Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
273172756	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	591	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273181137	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	2118	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273189415	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	650	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273197759	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	596	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273206126	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	731	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273215172	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	807	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273222765	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	596	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273231141	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	818	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273239525	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	630	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273248005	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	658	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273256134	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	742	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273264535	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	656	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273272884	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	598	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273281286	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	844	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273289525	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	633	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273297887	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	605	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273306248	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	735	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273314692	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	700	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273322900	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	641	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273331248	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	141234	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273474008	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	62215	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273536235	SMP	1	524.54	457.78	814.71	447.30	21.57	21.57	4.44	21.43	21.43	4.42	522.10	460.06	529.95	460.00	809.95	449.58	817.85	449.51	0.00	0.00	0.00	0.00	0	3670	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.54	10.73	524.55	35.89	12.88	524.13	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273544511	SMP	1	524.47	457.91	814.87	446.95	22.34	22.34	4.55	21.13	21.13	4.49	521.93	460.15	529.85	460.12	809.98	449.86	817.69	449.80	0.00	0.00	0.00	0.00	0	1501	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.55	10.70	524.03	35.88	12.83	524.20	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273553645	SMP	1	524.19	457.76	814.69	446.63	21.55	21.55	4.62	20.27	20.27	4.52	521.80	460.23	529.65	460.18	809.74	450.05	817.59	449.97	0.00	0.00	0.00	0.00	0	1536	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.56	10.67	523.56	35.81	12.78	523.71	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273562014	SMP	1	524.01	457.85	814.43	448.49	22.01	22.01	4.69	22.17	22.17	4.61	521.57	460.25	529.32	460.19	809.63	450.22	817.50	450.12	0.00	0.00	0.00	0.00	0	1839	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.63	10.67	523.72	35.76	12.73	523.27	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273570397	SMP	1	523.83	458.09	814.31	448.04	22.30	22.30	4.75	21.39	21.39	4.66	521.37	460.24	529.19	460.18	809.55	450.40	817.41	450.24	0.00	0.00	0.00	0.00	0	1646	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.67	10.68	523.85	35.72	12.69	522.89	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273578737	SMP	1	523.77	457.81	814.43	448.07	22.34	22.34	4.81	21.55	21.55	4.70	521.25	460.18	529.11	460.15	809.50	450.54	817.35	450.41	0.00	0.00	0.00	0.00	0	1516	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.67	10.68	523.41	35.69	12.65	522.54	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273587019	SMP	1	523.56	457.56	814.35	448.12	21.80	21.80	4.84	21.43	21.43	4.73	521.16	460.15	529.06	460.12	809.48	450.70	817.31	450.63	0.00	0.00	0.00	0.00	0	1808	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.66	10.68	523.02	35.66	12.61	522.24	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273595374	SMP	1	523.72	457.73	814.38	447.56	22.33	22.33	4.88	20.70	20.70	4.72	521.12	460.11	529.03	460.08	809.48	450.85	817.31	450.76	0.00	0.00	0.00	0.00	0	1591	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.65	10.68	522.67	35.64	12.57	521.96	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273603752	SMP	1	523.61	457.70	814.24	448.42	22.24	22.24	4.91	22.31	22.31	4.78	521.11	460.11	529.02	460.08	809.51	451.01	817.33	450.91	0.00	0.00	0.00	0.00	0	1537	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.64	10.67	522.36	35.67	12.55	522.28	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273612113	SMP	1	523.66	457.85	814.55	447.07	22.44	22.44	4.94	19.26	19.26	4.71	521.11	460.15	529.03	460.10	809.52	451.19	817.33	451.06	0.00	0.00	0.00	0.00	0	4264	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.63	10.66	522.08	35.69	12.52	522.57	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273620397	SMP	1	523.72	457.87	814.44	447.67	22.37	22.37	4.96	20.24	20.24	4.69	521.13	460.22	529.05	460.18	809.53	451.47	817.38	451.32	0.00	0.00	0.00	0.00	0	1717	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.61	10.64	521.84	35.67	12.46	522.26	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273628752	SMP	1	523.83	457.98	814.47	447.84	22.37	22.37	4.98	18.83	18.83	4.61	521.15	460.33	529.06	460.26	809.56	451.81	817.41	451.72	0.00	0.00	0.00	0.00	0	1539	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.60	10.62	521.62	35.66	12.38	521.98	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273637119	SMP	1	523.65	458.16	814.38	449.53	22.44	22.44	5.00	22.44	22.44	4.70	521.15	460.46	529.04	460.37	809.55	452.08	817.40	451.94	0.00	0.00	0.00	0.00	0	1688	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.59	10.59	521.43	35.64	12.32	521.74	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273646595	SMP	1	523.80	458.51	814.26	449.73	22.67	22.67	5.02	21.87	21.87	4.75	521.13	460.54	529.03	460.48	809.54	452.44	817.40	452.26	0.00	0.00	0.00	0.00	0	2880	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.59	10.56	521.26	35.62	12.24	521.53	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273653778	SMP	1	524.37	457.51	814.94	449.74	22.37	22.37	5.03	22.02	22.02	4.79	521.62	460.27	529.46	460.22	809.68	452.73	817.53	452.69	0.00	0.00	0.00	0.00	0	1540	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.49	10.62	521.11	35.64	12.17	521.33	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273662114	SMP	1	526.08	457.12	816.01	450.60	22.72	22.72	5.05	23.32	23.32	4.88	522.45	460.11	530.19	460.11	810.06	453.35	817.81	453.17	0.00	0.00	0.00	0.00	0	1667	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.35	10.65	521.54	35.74	12.06	521.72	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273670521	SMP	1	527.49	457.03	816.98	451.22	21.48	21.48	5.02	21.60	21.60	4.88	523.37	460.14	531.14	460.08	810.49	454.16	818.37	454.05	0.00	0.00	0.00	0.00	0	1611	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.17	10.66	521.92	35.82	11.88	521.51	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273679120	SMP	1	528.97	456.86	817.97	452.03	22.40	22.40	5.03	23.02	23.02	4.94	524.34	460.39	532.10	460.31	811.00	455.31	818.90	455.10	0.00	0.00	0.00	0.00	0	2100	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.99	10.62	522.25	35.92	11.65	521.32	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273687141	SMP	1	529.91	457.52	818.64	452.44	22.53	22.53	5.04	21.46	21.46	4.93	525.00	461.03	532.85	460.98	811.32	456.62	819.32	456.39	0.00	0.00	0.00	0.00	0	1636	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.83	10.48	521.99	35.94	11.37	520.59	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273695504	SMP	1	530.09	458.89	818.67	454.50	22.72	22.72	5.06	22.73	22.73	4.96	525.16	461.94	533.04	461.89	811.47	458.05	819.47	457.86	0.00	0.00	0.00	0.00	0	1611	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.79	10.29	521.76	35.93	11.06	519.94	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273703866	SMP	1	529.93	456.97	818.66	455.74	18.44	18.44	4.90	21.78	21.78	4.96	525.21	462.90	533.07	462.84	811.56	459.53	819.56	459.35	0.00	0.00	0.00	0.00	0	1486	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.77	10.09	521.55	35.91	10.74	519.37	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273712225	SMP	1	529.54	458.35	818.74	456.41	18.83	18.83	4.78	21.28	21.28	4.93	525.20	463.87	533.06	463.80	811.51	461.12	819.56	460.94	0.00	0.00	0.00	0.00	0	1788	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.76	9.88	521.37	35.87	10.41	518.86	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273720578	SMP	1	529.59	459.35	818.74	458.69	18.82	18.82	4.69	21.72	21.72	4.92	525.21	464.82	533.05	464.72	811.50	462.81	819.52	462.55	0.00	0.00	0.00	0.00	0	1543	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.76	9.69	521.21	35.83	10.06	518.41	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273728866	SMP	1	530.00	460.35	818.67	460.05	19.26	19.26	4.63	22.47	22.47	4.94	525.26	465.45	533.07	465.37	811.48	464.09	819.49	463.88	0.00	0.00	0.00	0.00	0	1456	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.77	9.57	521.62	35.80	9.79	518.01	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273737233	SMP	1	529.33	460.37	818.86	460.74	18.08	18.08	4.53	21.66	21.66	4.93	525.34	466.07	533.12	466.02	811.48	465.15	819.48	464.97	0.00	0.00	0.00	0.00	0	1557	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.77	9.44	521.99	35.77	9.56	517.65	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273745609	SMP	1	530.16	462.26	818.71	462.26	21.00	21.00	4.57	22.39	22.39	4.95	525.52	466.43	533.25	466.37	811.49	466.06	819.52	465.81	0.00	0.00	0.00	0.00	0	1544	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.75	9.38	522.32	35.75	9.38	517.34	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273753869	SMP	1	530.26	460.83	818.73	462.71	18.53	18.53	4.50	22.21	22.21	4.96	525.75	466.85	533.49	466.78	811.62	466.63	819.60	466.36	0.00	0.00	0.00	0.00	0	1476	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.72	9.29	522.61	35.76	9.26	517.06	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273762265	SMP	1	530.54	461.98	818.94	462.90	19.85	19.85	4.50	21.94	21.94	4.95	525.95	467.05	533.77	467.04	811.68	467.14	819.71	466.93	0.00	0.00	0.00	0.00	0	1850	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.68	9.25	522.87	35.76	9.15	516.81	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273770657	SMP	1	530.05	461.67	818.92	463.97	18.07	18.07	4.43	22.74	22.74	4.98	526.16	467.35	533.98	467.32	812.08	467.55	819.90	467.26	0.00	0.00	0.00	0.00	0	1562	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.64	9.20	523.10	35.88	9.09	517.70	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273778988	SMP	1	530.45	461.46	819.20	464.36	17.38	17.38	4.34	22.81	22.81	5.01	526.68	467.84	534.37	467.81	812.30	467.92	820.23	467.72	0.00	0.00	0.00	0.00	0	1442	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.56	9.10	523.30	35.95	9.01	517.94	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273787231	SMP	1	531.23	462.78	819.80	464.25	18.77	18.77	4.33	21.88	21.88	4.99	527.04	468.16	534.85	468.16	812.46	468.13	820.44	467.93	0.00	0.00	0.00	0.00	0	2045	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.48	9.03	523.49	35.96	8.96	517.59	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273795635	SMP	1	531.97	463.28	819.96	464.52	19.42	19.42	4.34	22.21	22.21	4.99	527.64	468.80	535.24	468.77	812.75	468.47	820.69	468.17	0.00	0.00	0.00	0.00	0	1553	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.41	8.92	524.21	36.04	8.90	517.84	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273803987	SMP	1	532.51	464.01	820.15	465.65	19.12	19.12	4.35	23.09	23.09	5.03	528.07	469.17	535.88	469.17	813.28	468.66	821.09	468.39	0.00	0.00	0.00	0.00	0	1533	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.30	8.84	524.29	36.19	8.87	518.62	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273812351	SMP	1	533.40	464.10	820.62	465.29	19.39	19.39	4.36	22.79	22.79	5.05	528.76	469.78	536.45	469.76	813.47	468.89	821.45	468.63	0.00	0.00	0.00	0.00	0	1740	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.17	8.72	524.36	36.21	8.82	518.20	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273820641	SMP	1	533.93	466.01	821.04	465.35	21.12	21.12	4.44	23.10	23.10	5.08	529.25	470.09	537.02	470.06	814.03	468.80	821.76	468.61	0.00	0.00	0.00	0.00	0	3416	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.07	8.65	524.42	36.35	8.84	518.94	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273829000	SMP	1	534.27	464.47	821.40	465.26	17.83	17.83	4.37	23.35	23.35	5.11	529.97	470.39	537.76	470.40	814.38	468.71	822.27	468.55	0.00	0.00	0.00	0.00	0	1545	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.92	8.59	524.48	36.45	8.86	519.04	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273837415	SMP	1	534.61	464.85	821.74	465.47	17.79	17.79	4.31	22.93	22.93	5.12	530.72	470.74	538.31	470.74	814.89	468.59	822.63	468.32	0.00	0.00	0.00	0.00	0	1730	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.81	8.53	525.09	36.58	8.91	519.69	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273845757	SMP	1	535.81	465.75	822.16	465.27	19.22	19.22	4.32	23.25	23.25	5.15	531.27	470.92	539.02	470.91	815.35	468.42	823.08	468.15	0.00	0.00	0.00	0.00	0	1534	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.68	8.49	525.07	36.72	8.95	520.26	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273855225	SMP	1	536.60	465.72	822.75	465.07	19.10	19.10	4.33	22.77	22.77	5.15	532.05	470.99	539.82	470.98	815.67	468.20	823.56	468.00	0.00	0.00	0.00	0.00	0	2125	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.52	8.48	525.05	36.80	8.99	520.21	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273862355	SMP	1	537.24	466.21	823.31	464.49	19.94	19.94	4.37	22.78	22.78	5.15	532.81	470.96	540.44	470.93	816.33	467.81	824.03	467.67	0.00	0.00	0.00	0.00	0	1739	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.40	8.49	525.60	36.95	9.07	520.73	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273870862	SMP	1	537.74	465.54	823.87	464.00	19.08	19.08	4.37	22.61	22.61	5.14	533.41	470.84	541.08	470.85	816.65	467.46	824.52	467.14	0.00	0.00	0.00	0.00	0	1543	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.29	8.52	526.09	37.02	9.16	520.62	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273878983	SMP	1	537.72	464.03	824.37	463.38	17.05	17.05	4.28	22.14	22.14	5.12	534.06	470.56	541.80	470.57	817.28	467.00	824.97	466.78	0.00	0.00	0.00	0.00	0	1486	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.14	8.58	525.96	37.17	9.25	521.09	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273887692	SMP	1	538.45	464.81	824.74	463.15	17.76	17.76	4.24	21.64	21.64	5.08	534.78	470.20	542.31	470.19	817.62	466.50	825.47	466.21	0.00	0.00	0.00	0.00	0	1996	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.05	8.67	526.96	37.24	9.36	520.95	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273895729	SMP	1	539.57	464.30	825.09	461.95	18.60	18.60	4.24	21.94	21.94	5.06	535.24	469.91	542.97	469.93	818.17	465.94	825.82	465.79	0.00	0.00	0.00	0.00	0	1557	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.93	8.72	526.73	37.41	9.48	521.94	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273904102	SMP	1	540.19	463.94	825.41	462.01	18.45	18.45	4.24	22.45	22.45	5.07	535.89	469.47	543.56	469.45	818.47	465.43	826.34	465.22	0.00	0.00	0.00	0.00	0	1484	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.81	8.83	527.09	37.47	9.58	521.70	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273912346	SMP	1	540.62	463.41	826.03	460.28	18.21	18.21	4.22	20.84	20.84	5.00	536.31	469.03	544.00	469.02	818.94	464.85	826.61	464.73	0.00	0.00	0.00	0.00	0	1630	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.71	8.91	526.85	37.57	9.70	522.05	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273920752	SMP	1	541.32	463.65	826.18	460.21	19.71	19.71	4.27	21.30	21.30	4.97	536.86	468.59	544.49	468.58	819.29	464.22	826.98	464.10	0.00	0.00	0.00	0.00	0	1547	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.62	9.01	527.20	37.67	9.84	522.36	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273929114	SMP	1	541.78	464.89	826.37	460.18	22.65	22.65	4.44	22.39	22.39	4.99	537.15	468.07	544.89	468.08	819.47	463.78	827.35	463.71	0.00	0.00	0.00	0.00	0	1615	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.54	9.11	526.94	37.71	9.92	522.07	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273937478	SMP	1	542.27	463.69	826.67	459.46	21.74	21.74	4.53	21.67	21.67	4.98	537.58	467.66	545.15	467.66	819.78	463.21	827.55	463.07	0.00	0.00	0.00	0.00	0	1639	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.48	9.20	527.28	37.78	10.05	522.37	0.00	0.00	0.00	0.00	0.00	0.00	-1	
273945739	SMP	1	542.70	463.43	826.78	459.42	22.09	22.09	4.63	22.72	22.72	5.01	537.91	467.13	545.56	467.11	820.05	462.70	827.74	462.67	0.00	0.00	0.00	0.00	0	1571	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.41	9.32	527.57	37.85	10.15	522.65	0.00	0.00	0.00	0.00	0.00	0.00	-1	
