Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
114360714	SMP	1	518.21	491.67	814.61	495.21	17.22	17.22	3.81	18.17	18.17	4.01	513.61	485.94	521.95	485.92	807.94	490.14	816.41	490.27	682.39	374.54	682.39	374.54	0	1816	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.21	5.16	502.98	34.11	4.32	503.06	0.00	0.29	-0.96	-0.12	0.27	-0.96	-1	
114369054	SMP	1	518.11	491.54	814.85	495.23	17.57	17.57	3.81	18.45	18.45	4.01	513.65	485.86	521.97	485.92	807.93	489.90	816.44	490.24	680.69	374.48	680.69	374.48	0	1581	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.21	5.17	503.20	34.09	4.34	502.70	0.01	0.28	-0.96	-0.13	0.27	-0.95	-1	
114377530	SMP	1	518.38	491.45	814.90	495.19	18.05	18.05	3.83	18.36	18.36	4.01	513.66	485.85	521.99	485.89	807.99	489.86	816.46	490.20	675.54	374.77	675.54	374.77	0	1521	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.22	5.18	503.39	34.07	4.34	502.39	0.00	0.28	-0.96	-0.13	0.27	-0.95	-1	
114385647	SMP	1	518.41	491.54	814.98	495.17	17.98	17.98	3.85	18.90	18.90	4.03	513.70	485.83	522.02	485.89	808.06	489.88	816.48	490.17	674.49	374.40	674.49	374.40	0	1724	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.22	5.18	503.57	34.10	4.35	502.67	0.00	0.28	-0.96	-0.14	0.27	-0.95	-1	
114394067	SMP	1	518.43	491.61	815.04	495.13	17.31	17.31	3.84	18.56	18.56	4.04	513.75	485.81	522.06	485.89	808.10	489.82	816.49	490.15	673.98	373.82	673.98	373.82	0	1635	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.22	5.18	503.72	34.12	4.36	502.91	0.00	0.29	-0.96	-0.14	0.27	-0.95	-1	
114402406	SMP	1	518.64	491.46	815.04	495.19	18.63	18.63	3.88	18.64	18.64	4.04	513.81	485.85	522.12	485.89	808.14	489.82	816.54	490.15	671.72	373.73	671.72	373.73	0	1507	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.21	5.18	503.86	34.15	4.36	503.13	-0.01	0.28	-0.96	-0.14	0.27	-0.95	-1	
114410879	SMP	1	518.87	491.59	815.25	495.01	18.33	18.33	3.90	19.08	19.08	4.07	513.84	485.86	522.16	485.91	808.19	489.82	816.59	490.14	665.03	373.85	665.03	373.85	0	2565	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.21	5.18	503.98	34.17	4.36	503.33	-0.02	0.29	-0.96	-0.14	0.27	-0.95	-1	
114419048	SMP	1	518.67	491.52	815.08	495.11	18.30	18.30	3.92	18.48	18.48	4.06	513.87	485.85	522.20	485.91	808.24	489.78	816.66	490.10	671.69	373.90	671.69	373.90	0	1586	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.21	5.18	504.08	34.19	4.37	503.50	-0.01	0.28	-0.96	-0.13	0.27	-0.95	-1	
114427456	SMP	1	518.92	491.55	815.31	495.01	18.24	18.24	3.93	19.11	19.11	4.08	513.91	485.83	522.24	485.90	808.25	489.74	816.74	490.04	663.27	373.90	663.27	373.90	0	1568	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.21	5.19	504.18	34.17	4.38	503.10	-0.02	0.28	-0.96	-0.14	0.27	-0.95	-1	
114435774	SMP	1	518.96	491.56	815.39	495.02	18.21	18.21	3.94	18.99	18.99	4.09	513.95	485.85	522.31	485.89	808.27	489.74	816.78	490.00	659.61	373.61	659.61	373.61	0	1693	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.20	5.19	504.26	34.16	4.38	502.74	-0.02	0.28	-0.96	-0.14	0.27	-0.95	-1	
114444239	SMP	1	518.83	491.70	815.31	494.93	18.16	18.16	3.95	19.08	19.08	4.11	513.99	485.86	522.42	485.88	808.29	489.71	816.83	489.99	661.61	373.55	661.61	373.55	0	1570	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.19	5.19	504.34	34.14	4.38	502.42	-0.01	0.29	-0.96	-0.14	0.27	-0.95	-1	
114452393	SMP	1	518.94	491.67	815.30	494.86	18.17	18.17	3.95	19.67	19.67	4.14	514.03	485.85	522.46	485.88	808.33	489.67	816.91	489.95	660.03	372.94	660.03	372.94	0	3169	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.18	5.19	504.41	34.13	4.39	502.13	-0.01	0.29	-0.96	-0.13	0.27	-0.95	-1	
114460844	SMP	1	519.09	491.74	815.39	494.89	18.04	18.04	3.95	18.37	18.37	4.12	514.07	485.86	522.52	485.91	808.36	489.67	816.94	489.96	657.21	372.24	657.21	372.24	0	1853	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.18	5.19	504.47	34.12	4.38	501.88	-0.02	0.29	-0.96	-0.14	0.27	-0.95	-1	
114469176	SMP	1	519.45	491.67	815.40	494.89	18.43	18.43	3.97	18.36	18.36	4.09	514.11	485.87	522.57	485.91	808.39	489.64	816.99	489.96	653.15	371.69	653.15	371.69	0	1668	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.17	5.19	504.52	34.11	4.38	501.65	-0.03	0.29	-0.96	-0.14	0.27	-0.95	-1	
114477609	SMP	1	519.01	491.69	815.53	494.90	18.09	18.09	3.97	19.06	19.06	4.11	514.14	485.90	522.60	485.95	808.41	489.71	817.02	489.99	654.37	371.80	654.37	371.80	0	1493	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.14	5.17	504.00	34.11	4.37	501.46	-0.01	0.29	-0.96	-0.14	0.27	-0.95	-1	
114485775	SMP	1	519.28	491.58	815.50	494.92	18.01	18.01	3.96	19.53	19.53	4.13	514.17	485.91	522.69	485.94	808.45	489.71	817.06	490.00	652.58	372.86	652.58	372.86	0	3688	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.11	5.17	503.55	34.10	4.37	501.28	-0.02	0.28	-0.96	-0.14	0.27	-0.95	-1	
114494221	SMP	1	519.24	491.67	815.31	495.10	18.14	18.14	3.96	19.37	19.37	4.15	514.18	485.89	522.71	485.94	808.69	489.74	817.11	490.01	655.30	372.11	655.30	372.11	0	1570	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.08	5.17	503.14	34.16	4.37	501.68	-0.01	0.29	-0.96	-0.12	0.27	-0.95	-1	
114502521	SMP	1	519.07	491.71	815.55	495.04	18.20	18.20	3.96	19.79	19.79	4.18	514.21	485.90	522.73	485.94	808.73	489.75	817.13	490.03	657.41	371.60	657.41	371.60	0	1520	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.06	5.16	502.78	34.19	4.37	502.04	-0.01	0.29	-0.96	-0.13	0.27	-0.95	-1	
114511037	SMP	1	519.17	491.71	815.74	495.08	18.24	18.24	3.96	19.26	19.26	4.18	514.27	485.89	522.75	485.94	808.75	489.78	817.16	490.04	655.72	371.16	655.72	371.16	0	2346	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.04	5.16	502.46	34.21	4.37	502.36	-0.01	0.29	-0.96	-0.14	0.27	-0.95	-1	
114519724	SMP	1	519.31	491.73	815.81	495.13	17.52	17.52	3.94	19.04	19.04	4.18	514.27	485.90	522.76	485.93	808.79	489.81	817.17	490.06	655.02	370.47	655.02	370.47	0	1875	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.02	5.16	502.18	34.24	4.36	502.64	-0.02	0.29	-0.96	-0.14	0.27	-0.95	-1	
114527531	SMP	1	519.42	491.65	815.74	495.08	17.43	17.43	3.91	19.26	19.26	4.18	514.22	485.89	522.75	485.93	808.79	489.83	817.16	490.06	654.53	370.69	654.53	370.69	0	1514	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.02	5.15	501.93	34.26	4.37	502.89	-0.02	0.29	-0.96	-0.14	0.27	-0.95	-1	
114535909	SMP	1	518.79	491.63	815.20	495.02	18.29	18.29	3.93	18.43	18.43	4.15	514.02	485.87	522.48	485.92	808.39	489.82	816.95	490.10	659.23	371.54	659.23	371.54	0	1775	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.08	5.16	502.27	34.17	4.36	502.55	0.00	0.29	-0.96	-0.13	0.27	-0.95	-1	
114544399	SMP	1	517.48	491.45	813.53	495.07	17.78	17.78	3.92	19.48	19.48	4.17	513.62	485.87	521.96	485.82	807.85	489.83	816.17	490.00	763.14	372.61	763.14	372.61	0	1701	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.19	5.17	502.57	34.06	4.37	502.81	0.03	0.28	-0.96	-0.09	0.27	-0.96	-1	
114552536	SMP	1	516.18	491.60	811.78	495.18	18.93	18.93	3.96	19.22	19.22	4.18	512.82	485.88	521.16	485.83	806.97	489.86	815.21	489.96	823.52	372.17	823.52	372.17	0	1608	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.36	5.17	502.83	33.93	4.38	503.60	0.06	0.29	-0.96	-0.05	0.28	-0.96	-1	
114560906	SMP	1	514.33	491.46	809.99	495.23	18.22	18.22	3.96	18.56	18.56	4.16	511.96	485.91	520.39	485.80	806.01	489.92	814.36	489.89	921.20	372.35	921.20	372.35	0	1756	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.53	5.18	503.07	33.76	4.38	503.75	0.10	0.28	-0.96	-0.01	0.28	-0.96	-1	
114569295	SMP	1	513.12	491.51	809.00	495.16	18.33	18.33	3.97	18.16	18.16	4.12	511.24	485.92	519.89	485.78	805.30	489.99	813.61	490.01	949.90	372.98	949.90	372.98	0	1668	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.61	5.17	502.16	33.62	4.36	503.87	0.13	0.28	-0.95	0.00	0.27	-0.96	-1	
114577767	SMP	1	512.50	491.51	808.20	495.36	18.08	18.08	3.96	18.30	18.30	4.10	510.94	485.93	519.41	485.80	804.94	490.23	813.20	490.17	978.70	372.97	978.70	372.97	0	1576	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	5.17	502.47	33.59	4.33	504.55	0.14	0.28	-0.95	0.02	0.27	-0.96	-1	
114585915	SMP	1	512.53	491.53	807.90	495.35	18.12	18.12	3.96	18.34	18.34	4.09	510.81	485.94	519.30	485.81	804.87	490.29	813.08	490.65	984.52	375.81	984.52	375.81	0	1776	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.71	5.16	502.18	33.61	4.28	505.14	0.13	0.28	-0.95	0.02	0.26	-0.97	-1	
114594281	SMP	1	512.58	491.57	808.38	495.42	18.37	18.37	3.97	18.28	18.28	4.08	510.78	485.94	519.26	485.80	804.93	490.31	813.08	490.45	972.73	376.22	972.73	376.22	0	1637	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	5.16	501.93	33.65	4.30	505.67	0.13	0.28	-0.95	0.01	0.27	-0.96	-1	
114602640	SMP	1	512.21	491.52	808.18	495.50	17.46	17.46	3.94	17.49	17.49	4.03	510.74	485.91	519.22	485.75	804.97	490.27	813.09	490.39	985.12	376.22	985.12	376.22	0	1546	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	5.17	501.71	33.73	4.32	506.70	0.14	0.28	-0.95	0.02	0.27	-0.96	-1	
114611165	SMP	1	512.28	491.41	808.37	495.23	19.18	19.18	3.98	18.15	18.15	4.03	510.69	485.91	519.18	485.75	804.97	490.25	813.20	490.27	982.13	378.93	982.13	378.93	0	1800	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	5.17	501.51	33.76	4.34	507.06	0.13	0.28	-0.95	0.01	0.26	-0.96	-1	
114619286	SMP	1	512.05	491.49	808.10	495.41	17.76	17.76	3.96	17.66	17.66	4.00	510.64	485.89	519.16	485.73	804.93	490.09	813.21	490.04	990.69	376.74	990.69	376.74	0	1622	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	5.17	501.33	33.78	4.38	507.37	0.14	0.28	-0.95	0.02	0.28	-0.96	-1	
114627643	SMP	1	512.05	491.42	808.17	495.14	17.64	17.64	3.94	18.48	18.48	4.02	510.57	485.87	519.11	485.71	804.93	490.08	813.18	490.07	990.51	378.22	990.51	378.22	0	1881	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	5.17	501.18	33.80	4.38	507.65	0.14	0.28	-0.95	0.02	0.27	-0.96	-1	
114636035	SMP	1	512.07	491.23	808.42	495.23	18.24	18.24	3.94	19.20	19.20	4.06	510.47	485.80	519.08	485.68	804.91	490.03	813.18	490.04	986.61	378.41	986.61	378.41	0	1757	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.71	5.18	501.04	33.81	4.39	507.90	0.14	0.27	-0.95	0.01	0.27	-0.96	-1	
114644524	SMP	1	511.81	491.21	808.14	495.12	18.25	18.25	3.95	18.58	18.58	4.06	510.37	485.76	519.04	485.64	804.90	489.97	813.19	489.92	992.71	379.50	992.71	379.50	0	1662	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.69	5.18	500.35	33.83	4.41	508.12	0.15	0.27	-0.95	0.02	0.27	-0.96	-1	
114652641	SMP	1	511.77	491.11	808.43	495.15	18.30	18.30	3.95	19.17	19.17	4.09	510.29	485.70	519.01	485.44	804.86	489.93	813.16	489.87	989.98	379.70	989.98	379.70	0	1529	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.67	5.20	499.75	33.79	4.42	507.76	0.14	0.27	-0.95	0.01	0.28	-0.96	-1	
114661020	SMP	1	511.85	491.11	808.34	495.04	18.13	18.13	3.95	19.15	19.15	4.12	510.22	485.65	518.94	485.36	804.82	489.92	813.13	489.87	990.33	380.16	990.33	380.16	0	3669	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.66	5.21	499.21	33.77	4.41	507.43	0.14	0.28	-0.95	0.01	0.27	-0.96	-1	
114669453	SMP	1	511.79	491.04	808.34	495.04	18.20	18.20	3.94	19.10	19.10	4.13	510.16	485.63	518.83	485.34	804.67	489.86	813.10	489.88	988.18	380.68	988.18	380.68	0	1613	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.65	5.21	498.73	33.73	4.42	507.15	0.14	0.27	-0.95	0.00	0.27	-0.96	-1	
114677839	SMP	1	511.61	491.11	808.26	495.01	17.59	17.59	3.92	19.13	19.13	4.15	510.08	485.60	518.75	485.29	804.60	489.85	812.95	489.90	987.29	379.81	987.29	379.81	0	1554	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.64	5.21	498.30	33.69	4.41	506.89	0.14	0.28	-0.95	0.00	0.27	-0.96	-1	
114686013	SMP	1	511.62	490.97	808.05	495.07	18.85	18.85	3.95	18.54	18.54	4.13	509.99	485.62	518.51	485.31	804.53	489.86	812.87	489.92	987.69	380.50	987.69	380.50	0	1763	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.69	5.21	498.49	33.66	4.41	506.67	0.13	0.27	-0.95	0.01	0.27	-0.96	-1	
114695316	SMP	1	511.56	491.07	807.94	495.04	17.52	17.52	3.92	18.33	18.33	4.12	509.91	485.62	518.40	485.29	804.47	489.87	812.80	489.92	986.08	381.15	986.08	381.15	0	2060	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.71	5.21	498.65	33.63	4.41	506.47	0.13	0.28	-0.95	0.01	0.27	-0.96	-1	
114702773	SMP	1	511.38	491.11	807.84	495.13	17.44	17.44	3.89	18.20	18.20	4.10	509.83	485.63	518.33	485.30	804.41	489.91	812.71	489.96	986.86	380.27	986.86	380.27	0	1572	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.73	5.21	498.79	33.61	4.40	506.29	0.14	0.28	-0.95	0.01	0.27	-0.96	-1	
114711226	SMP	1	511.18	491.08	807.61	495.16	18.47	18.47	3.91	18.12	18.12	4.08	509.73	485.66	518.24	485.34	804.34	489.97	812.63	490.01	987.66	381.53	987.66	381.53	0	1750	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.76	5.20	498.92	33.62	4.39	506.69	0.14	0.27	-0.95	0.02	0.27	-0.96	-1	
114719450	SMP	1	511.10	491.04	807.48	495.27	18.28	18.28	3.92	18.28	18.28	4.07	509.60	485.63	518.14	485.32	804.25	490.02	812.55	490.02	988.10	381.30	988.10	381.30	0	1578	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.79	5.21	499.04	33.59	4.38	506.49	0.14	0.27	-0.95	0.02	0.28	-0.96	-1	
114728264	SMP	1	511.04	490.93	807.70	495.29	17.95	17.95	3.91	18.16	18.16	4.05	509.37	485.59	518.06	485.32	804.16	490.22	812.46	490.03	985.94	381.99	985.94	381.99	0	1748	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.80	5.21	498.58	33.60	4.36	506.86	0.14	0.27	-0.95	0.01	0.27	-0.96	-1	
114736139	SMP	1	510.77	491.01	807.60	495.34	18.13	18.13	3.91	18.19	18.19	4.05	509.23	485.55	517.94	485.30	804.06	490.26	812.30	490.07	984.96	381.96	984.96	381.96	0	1684	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.80	5.21	498.17	33.59	4.36	507.20	0.14	0.27	-0.95	0.01	0.27	-0.96	-1	
114744615	SMP	1	510.69	491.11	807.18	495.28	17.45	17.45	3.89	18.07	18.07	4.03	509.10	485.57	517.77	485.28	803.93	490.29	812.18	490.11	986.20	382.27	986.20	382.27	0	1635	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.81	5.21	497.81	33.59	4.35	507.50	0.14	0.28	-0.95	0.02	0.27	-0.96	-1	
114752756	SMP	1	510.57	491.04	807.20	495.30	18.82	18.82	3.92	18.09	18.09	4.03	508.98	485.53	517.47	485.22	803.70	490.25	811.95	490.15	984.69	382.26	984.69	382.26	0	1556	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.86	5.22	498.05	33.56	4.36	507.77	0.13	0.28	-0.95	0.01	0.27	-0.96	-1	
114761180	SMP	1	510.41	491.07	806.80	495.44	17.37	17.37	3.89	18.16	18.16	4.02	508.86	485.53	517.36	485.20	803.56	490.28	811.84	490.19	987.22	381.28	987.22	381.28	0	1781	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.90	5.22	498.26	33.55	4.35	508.00	0.14	0.28	-0.95	0.02	0.28	-0.96	-1	
114769553	SMP	1	510.10	491.04	806.60	495.39	18.18	18.18	3.90	18.52	18.52	4.03	508.66	485.38	517.23	485.12	803.39	490.26	811.68	490.17	989.90	380.18	989.90	380.18	0	1756	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.94	5.25	498.45	33.53	4.36	508.21	0.14	0.28	-0.95	0.02	0.27	-0.96	-1	
114777986	SMP	1	509.06	490.78	805.43	495.27	18.95	18.95	3.93	18.34	18.34	4.04	508.06	485.25	516.76	485.04	802.70	490.27	810.99	490.10	1016.58	380.34	1016.58	380.34	0	1663	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.03	5.26	498.05	33.37	4.36	507.84	0.16	0.28	-0.95	0.04	0.27	-0.96	-1	
114786128	SMP	1	508.08	490.69	804.50	495.33	18.34	18.34	3.94	18.43	18.43	4.04	507.55	485.23	516.21	485.02	802.07	490.34	810.35	490.05	1068.92	380.46	1068.92	380.46	0	1615	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.11	5.27	497.70	33.25	4.36	508.07	0.18	0.27	-0.94	0.05	0.27	-0.96	-1	
114794636	SMP	1	506.99	490.67	803.10	495.24	18.90	18.90	3.97	18.15	18.15	4.04	506.97	485.18	515.52	485.01	801.34	490.33	809.52	490.11	1125.58	381.32	1125.58	381.32	0	1624	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.25	5.27	497.95	33.11	4.36	508.27	0.20	0.27	-0.94	0.08	0.27	-0.96	-1	
114802903	SMP	1	506.55	490.67	802.36	495.25	18.08	18.08	3.95	18.29	18.29	4.04	506.55	485.15	515.23	484.99	800.89	490.39	809.11	490.10	1144.11	381.74	1144.11	381.74	0	1599	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.30	5.27	497.62	33.04	4.35	508.45	0.20	0.27	-0.94	0.09	0.27	-0.96	-1	
114811419	SMP	1	506.35	490.69	802.34	495.34	19.11	19.11	3.99	18.30	18.30	4.04	506.25	485.14	515.04	484.96	800.66	490.44	809.02	490.17	1142.77	382.08	1142.77	382.08	0	1719	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.33	5.28	497.31	32.98	4.34	508.05	0.20	0.27	-0.94	0.09	0.27	-0.96	-1	
114819524	SMP	1	506.09	490.55	802.20	495.38	17.73	17.73	3.96	18.45	18.45	4.04	506.11	485.12	514.84	484.98	800.61	490.48	808.95	490.23	1146.96	382.79	1146.96	382.79	0	1890	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.35	5.27	497.05	32.95	4.32	507.69	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114827949	SMP	1	505.96	490.50	802.17	495.43	17.33	17.33	3.92	18.38	18.38	4.04	506.01	485.10	514.74	484.95	800.55	490.47	808.90	490.23	1148.34	383.71	1148.34	383.71	0	1611	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.36	5.27	496.81	32.91	4.32	507.38	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114836276	SMP	1	505.73	490.47	801.97	495.45	18.64	18.64	3.93	17.64	17.64	4.01	505.89	485.11	514.45	484.97	800.45	490.51	808.83	490.25	1151.33	384.92	1151.33	384.92	0	1762	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.42	5.28	497.16	32.88	4.31	507.10	0.21	0.26	-0.94	0.10	0.27	-0.96	-1	
114844728	SMP	1	505.61	490.51	801.98	495.43	18.08	18.08	3.93	18.46	18.46	4.02	505.76	485.13	514.35	484.95	800.33	490.56	808.58	490.31	1150.55	386.30	1150.55	386.30	0	1579	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.46	5.28	497.47	32.86	4.31	507.41	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114852883	SMP	1	505.46	490.64	801.77	495.60	18.34	18.34	3.94	18.66	18.66	4.04	505.63	485.13	514.26	484.94	800.25	490.60	808.49	490.46	1152.47	386.37	1152.47	386.37	0	3555	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.49	5.28	497.75	32.86	4.29	507.69	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114861297	SMP	1	505.42	490.58	801.75	495.51	18.30	18.30	3.94	18.43	18.43	4.04	505.39	485.11	514.15	484.91	800.16	490.63	808.38	490.49	1151.10	388.12	1151.10	388.12	0	1751	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.51	5.28	497.43	32.86	4.29	507.93	0.21	0.27	-0.94	0.09	0.26	-0.96	-1	
114869650	SMP	1	505.23	490.56	801.71	495.64	19.01	19.01	3.97	18.69	18.69	4.06	505.25	485.09	514.03	484.91	800.07	490.65	808.25	490.52	1150.98	388.27	1150.98	388.27	0	1867	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.52	5.28	497.15	32.85	4.28	508.15	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114878100	SMP	1	505.24	490.63	801.50	495.60	18.37	18.37	3.97	18.45	18.45	4.06	505.13	485.09	513.87	484.92	799.96	490.71	808.16	490.61	1150.93	388.77	1150.93	388.77	0	1512	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.54	5.28	496.90	32.84	4.27	508.34	0.20	0.27	-0.94	0.09	0.26	-0.96	-1	
114887177	SMP	1	504.90	490.48	801.33	495.75	17.25	17.25	3.92	18.70	18.70	4.07	505.05	485.08	513.77	484.92	799.76	490.72	808.07	490.62	1153.32	388.98	1153.32	388.98	0	2822	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.54	5.28	496.68	32.79	4.27	507.95	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114894737	SMP	1	504.94	490.38	801.25	495.75	18.30	18.30	3.93	19.32	19.32	4.11	504.95	485.11	513.52	484.94	799.64	490.76	807.85	490.65	1152.06	390.10	1152.06	390.10	0	1617	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.60	5.28	497.05	32.77	4.26	508.17	0.20	0.26	-0.94	0.09	0.27	-0.96	-1	
114903001	SMP	1	504.58	490.47	801.25	495.89	18.96	18.96	3.96	18.68	18.68	4.11	504.84	485.11	513.42	484.93	799.57	490.80	807.94	490.67	1153.62	390.03	1153.62	390.03	0	1521	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.63	5.28	497.37	32.75	4.25	507.80	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114911502	SMP	1	504.59	490.59	801.11	495.82	18.35	18.35	3.96	18.40	18.40	4.10	504.72	485.16	513.34	484.97	799.46	490.89	807.71	490.74	1153.13	389.94	1153.13	389.94	0	1746	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.67	5.28	497.66	32.73	4.24	508.03	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114919977	SMP	1	504.54	490.58	800.98	495.94	18.41	18.41	3.96	19.44	19.44	4.14	504.59	485.18	513.26	484.98	799.39	490.94	807.60	490.79	1152.81	389.62	1152.81	389.62	0	1747	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.67	5.27	497.35	32.72	4.23	508.24	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114928139	SMP	1	504.34	490.64	800.89	496.05	18.16	18.16	3.95	18.77	18.77	4.14	504.45	485.18	513.18	484.99	799.29	490.98	807.64	490.82	1152.96	388.53	1152.96	388.53	0	1624	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.68	5.27	497.08	32.69	4.22	507.86	0.21	0.27	-0.94	0.09	0.27	-0.96	-1	
114936376	SMP	1	504.36	490.79	800.58	496.01	17.34	17.34	3.91	18.77	18.77	4.14	504.27	485.23	513.07	485.03	799.18	491.06	807.53	490.85	1153.61	387.43	1153.61	387.43	0	1666	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.70	5.25	496.84	32.65	4.20	507.53	0.20	0.27	-0.94	0.10	0.27	-0.96	-1	
