Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
282832234	SMP	1	558.09	469.83	840.57	469.83	18.49	18.49	4.31	19.10	19.10	4.43	554.48	462.84	562.15	462.74	834.81	463.30	842.46	463.66	734.97	191.99	734.97	191.99	0	1548	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.98	10.22	527.87	41.16	10.05	526.15	0.01	0.35	-0.94	-0.11	0.33	-0.94	-1	
282840602	SMP	1	556.46	469.97	838.78	470.26	18.90	18.90	4.31	19.24	19.24	4.43	553.22	462.77	561.04	462.70	833.40	463.71	841.07	463.89	775.45	185.71	775.45	185.71	0	1722	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.21	10.23	527.54	40.90	9.99	526.56	0.03	0.36	-0.93	-0.09	0.33	-0.94	-1	
282849027	SMP	1	554.03	469.60	837.15	470.73	18.23	18.23	4.29	19.02	19.02	4.42	551.85	462.64	559.61	462.54	832.19	464.32	839.64	464.49	851.77	187.74	851.77	187.74	0	1710	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.50	10.25	527.25	40.69	9.88	527.48	0.08	0.35	-0.93	-0.07	0.33	-0.94	-1	
282857370	SMP	1	552.40	469.28	835.45	470.93	19.11	19.11	4.30	19.80	19.80	4.44	550.62	462.38	558.41	462.20	830.95	464.94	838.51	464.72	890.74	190.39	890.74	190.39	0	1453	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.74	10.31	526.99	40.47	9.80	527.73	0.10	0.35	-0.93	-0.05	0.32	-0.95	-1	
282865612	SMP	1	550.96	469.00	835.01	471.24	18.81	18.81	4.30	19.95	19.95	4.46	549.72	462.15	557.54	461.80	830.03	465.14	837.63	464.87	899.96	187.55	899.96	187.55	0	1656	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.92	10.37	526.76	40.30	9.77	527.96	0.12	0.35	-0.93	-0.07	0.32	-0.94	-1	
282874000	SMP	1	550.87	468.65	833.34	471.55	18.32	18.32	4.28	19.25	19.25	4.46	548.94	461.76	556.74	461.62	829.31	465.25	836.87	465.25	908.87	186.58	908.87	186.58	0	1537	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.07	10.43	526.56	40.16	9.72	528.16	0.09	0.34	-0.93	-0.03	0.33	-0.94	-1	
282882380	SMP	1	550.87	468.56	833.13	471.68	18.16	18.16	4.25	19.21	19.21	4.45	548.25	461.57	556.09	461.39	828.73	465.37	836.30	465.41	876.54	185.01	876.54	185.01	0	1620	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.19	10.46	525.81	40.05	9.69	528.34	0.06	0.35	-0.94	-0.05	0.33	-0.94	-1	
282890723	SMP	1	549.00	468.14	832.89	471.79	18.57	18.57	4.25	18.75	18.75	4.42	547.41	461.37	555.19	461.13	827.90	465.51	835.48	465.59	890.79	186.78	890.79	186.78	0	1773	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.36	10.50	525.72	39.89	9.66	528.50	0.11	0.34	-0.93	-0.07	0.32	-0.94	-1	
282899002	SMP	1	548.08	467.88	832.29	471.96	18.96	18.96	4.26	19.03	19.03	4.41	546.63	461.15	554.42	460.78	827.06	465.82	834.65	465.71	886.86	186.52	886.86	186.52	0	1578	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.52	10.56	525.63	39.73	9.62	528.64	0.11	0.34	-0.93	-0.08	0.32	-0.94	-1	
282907357	SMP	1	547.84	467.72	830.91	472.07	18.22	18.22	4.24	19.12	19.12	4.41	545.90	460.80	553.67	460.64	826.50	465.99	833.86	465.78	891.10	185.15	891.10	185.15	0	3697	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.67	10.61	525.55	39.68	9.62	529.88	0.09	0.34	-0.93	-0.05	0.32	-0.95	-1	
282915798	SMP	1	547.04	467.42	829.93	472.07	18.61	18.61	4.24	19.40	19.40	4.42	545.28	460.65	553.09	460.44	825.84	465.99	833.39	465.74	905.86	185.82	905.86	185.82	0	1650	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.79	10.64	525.48	39.56	9.62	529.87	0.10	0.34	-0.94	-0.03	0.32	-0.95	-1	
282924103	SMP	1	546.05	467.10	829.83	471.89	18.98	18.98	4.26	19.09	19.09	4.42	544.52	460.41	552.33	460.22	825.01	465.87	832.62	465.74	897.38	189.45	897.38	189.45	0	1542	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.95	10.69	525.42	39.40	9.63	529.86	0.11	0.33	-0.94	-0.06	0.32	-0.95	-1	
282932354	SMP	1	546.26	466.97	828.47	471.84	18.38	18.38	4.25	19.26	19.26	4.42	543.94	460.22	551.71	459.86	824.56	465.70	831.97	465.61	898.08	189.92	898.08	189.92	0	1617	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.07	10.74	525.37	39.32	9.68	530.41	0.07	0.34	-0.94	-0.03	0.32	-0.95	-1	
282940729	SMP	1	544.75	466.85	828.28	471.60	18.80	18.80	4.25	19.25	19.25	4.42	543.39	459.89	551.16	459.74	823.90	465.39	831.50	465.45	909.72	190.02	909.72	190.02	0	1587	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.18	10.79	525.32	39.20	9.72	530.34	0.12	0.35	-0.93	-0.04	0.32	-0.95	-1	
282949125	SMP	1	544.56	466.58	827.69	471.46	18.20	18.20	4.23	19.24	19.24	4.43	542.75	459.75	550.58	459.61	823.42	465.26	830.87	465.24	905.63	190.18	905.63	190.18	0	1595	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.29	10.81	524.71	39.12	9.77	530.83	0.10	0.34	-0.94	-0.04	0.32	-0.95	-1	
282958589	SMP	1	543.99	466.33	827.77	471.03	18.85	18.85	4.24	19.79	19.79	4.45	542.32	459.58	550.13	459.36	822.91	464.99	830.55	464.80	898.32	191.69	898.32	191.69	0	1636	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.38	10.85	524.74	39.02	9.84	530.71	0.10	0.34	-0.94	-0.06	0.32	-0.94	-1	
282965747	SMP	1	543.59	466.26	826.84	470.81	18.38	18.38	4.23	19.19	19.19	4.45	541.83	459.36	549.58	459.21	822.56	464.67	830.01	464.62	903.23	191.74	903.23	191.74	0	1666	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.48	10.89	524.76	38.96	9.90	531.17	0.10	0.34	-0.93	-0.04	0.32	-0.95	-1	
282974119	SMP	1	542.89	465.99	826.55	470.55	18.95	18.95	4.25	19.32	19.32	4.45	541.43	459.25	549.16	458.86	822.03	464.29	829.66	464.35	907.62	192.18	907.62	192.18	0	1580	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.57	10.94	524.78	38.86	9.97	531.01	0.11	0.34	-0.93	-0.05	0.33	-0.94	-1	
282982479	SMP	1	543.45	465.98	826.00	470.31	18.10	18.10	4.22	19.13	19.13	4.44	540.99	459.12	548.79	458.81	821.84	464.14	829.42	464.17	899.71	191.95	899.71	191.95	0	1525	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.66	10.95	524.80	38.80	10.00	530.87	0.07	0.34	-0.94	-0.03	0.32	-0.95	-1	
282990942	SMP	1	542.03	465.78	825.89	470.20	18.20	18.20	4.21	19.03	19.03	4.43	540.66	458.88	548.49	458.70	821.63	463.99	829.10	463.92	914.94	191.07	914.94	191.07	0	2401	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.70	10.98	524.25	38.78	10.05	531.31	0.12	0.34	-0.93	-0.04	0.33	-0.94	-1	
282999128	SMP	1	542.04	465.61	826.32	470.04	17.79	17.79	4.18	19.19	19.19	4.43	540.48	458.80	548.27	458.65	821.22	463.80	828.79	463.79	900.45	191.26	900.45	191.26	0	1549	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.74	11.00	524.33	38.69	10.08	531.14	0.11	0.34	-0.94	-0.08	0.33	-0.94	-1	
283007533	SMP	1	542.14	465.60	825.98	470.00	18.44	18.44	4.18	19.14	19.14	4.43	540.35	458.75	548.14	458.61	821.10	463.74	828.69	463.76	897.09	190.68	897.09	190.68	0	2375	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.77	11.01	524.40	38.66	10.08	530.98	0.10	0.34	-0.94	-0.06	0.33	-0.94	-1	
283015861	SMP	1	542.17	465.58	826.25	470.05	18.47	18.47	4.19	19.24	19.24	4.43	540.26	458.73	548.04	458.59	821.06	463.78	828.65	463.75	885.28	189.26	885.28	189.26	0	1625	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.80	11.01	524.46	38.64	10.08	530.85	0.09	0.34	-0.94	-0.08	0.33	-0.94	-1	
283024241	SMP	1	542.28	465.67	826.51	470.14	18.23	18.23	4.18	20.36	20.36	4.48	540.21	458.74	548.01	458.59	821.03	463.84	828.66	463.78	865.20	187.83	865.20	187.83	0	1581	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.81	11.01	524.51	38.63	10.07	530.73	0.09	0.34	-0.94	-0.09	0.33	-0.94	-1	
283032487	SMP	1	542.67	465.60	826.47	470.16	18.57	18.57	4.19	20.32	20.32	4.52	540.22	458.73	548.03	458.59	821.09	463.89	828.69	463.82	845.60	187.71	845.60	187.71	0	1595	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.80	11.01	524.56	38.63	10.06	530.62	0.07	0.34	-0.94	-0.09	0.33	-0.94	-1	
283040838	SMP	1	542.84	465.73	826.08	470.27	18.77	18.77	4.20	19.19	19.19	4.50	540.29	458.76	548.09	458.64	821.18	464.06	828.80	464.07	854.11	187.19	854.11	187.19	0	1697	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.79	11.00	524.60	38.65	10.01	530.53	0.06	0.34	-0.94	-0.07	0.32	-0.94	-1	
283049252	SMP	1	542.11	465.78	825.80	470.46	18.92	18.92	4.22	19.14	19.14	4.48	540.39	458.83	548.18	458.70	821.53	464.25	829.04	464.25	904.70	186.22	904.70	186.22	0	1771	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.77	10.99	524.64	38.74	9.98	531.00	0.10	0.34	-0.93	-0.04	0.32	-0.95	-1	
283057626	SMP	1	541.69	465.86	826.23	470.66	18.86	18.86	4.23	19.10	19.10	4.47	540.52	458.94	548.29	458.76	821.75	464.32	829.39	464.38	919.64	185.26	919.64	185.26	0	1555	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.75	10.98	524.67	38.79	9.96	530.86	0.13	0.34	-0.93	-0.05	0.33	-0.94	-1	
283065851	SMP	1	542.26	466.06	826.39	470.85	18.74	18.74	4.24	19.18	19.18	4.46	540.70	459.21	548.57	458.88	821.94	464.46	829.56	464.64	912.23	184.67	912.23	184.67	0	1579	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.68	10.92	524.14	38.82	9.91	530.74	0.11	0.34	-0.93	-0.04	0.33	-0.94	-1	
283074232	SMP	1	543.37	466.25	827.04	471.13	18.15	18.15	4.22	18.94	18.94	4.44	540.99	459.38	548.78	459.23	822.16	464.81	829.77	464.79	856.25	184.22	856.25	184.22	0	1522	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.63	10.87	524.23	38.86	9.86	530.63	0.07	0.34	-0.94	-0.06	0.33	-0.94	-1	
283082596	SMP	1	543.41	466.43	827.55	471.12	19.00	19.00	4.24	19.16	19.16	4.44	541.50	459.56	549.29	459.44	822.89	465.07	830.45	465.12	880.79	186.36	880.79	186.36	0	1820	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.53	10.83	524.31	39.00	9.79	530.54	0.09	0.34	-0.94	-0.06	0.32	-0.95	-1	
283090998	SMP	1	545.49	466.39	829.44	471.14	19.09	19.09	4.26	19.20	19.20	4.44	542.60	459.72	550.36	459.64	823.76	465.32	831.31	465.20	800.57	192.85	800.57	192.85	0	1780	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.31	10.80	524.38	39.17	9.76	530.45	0.05	0.33	-0.94	-0.11	0.31	-0.95	-1	
283099242	SMP	1	547.72	466.49	831.26	471.18	18.40	18.40	4.24	19.14	19.14	4.43	543.93	459.82	551.70	459.84	824.71	465.35	832.37	465.42	690.81	199.93	690.81	199.93	0	1709	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.04	10.77	524.44	39.38	9.73	530.37	0.01	0.33	-0.94	-0.14	0.31	-0.94	-1	
283107601	SMP	1	550.08	466.57	832.99	471.16	17.70	17.70	4.20	19.20	19.20	4.43	545.46	460.15	553.09	459.99	825.87	465.31	833.48	465.53	613.87	210.44	613.87	210.44	0	1477	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.76	10.73	525.06	39.61	9.72	530.30	-0.03	0.32	-0.95	-0.17	0.30	-0.94	-1	
283115970	SMP	1	552.16	466.50	834.76	471.02	18.33	18.33	4.20	19.00	19.00	4.42	546.74	460.34	554.47	460.44	826.93	465.42	834.54	465.77	534.14	242.59	534.14	242.59	0	4232	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.48	10.67	525.04	39.83	9.68	530.24	-0.07	0.30	-0.95	-0.20	0.29	-0.94	-1	
283124366	SMP	1	553.36	466.72	836.12	470.99	19.62	19.62	4.25	19.05	19.05	4.42	547.73	460.62	555.48	460.75	827.81	465.65	835.47	465.90	506.04	262.87	506.04	262.87	0	1600	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.28	10.60	525.03	40.01	9.65	530.19	-0.07	0.30	-0.95	-0.23	0.28	-0.93	-1	
283132608	SMP	1	554.70	467.01	836.85	471.27	18.92	18.92	4.26	18.27	18.27	4.38	548.40	461.10	556.09	461.05	828.32	465.82	836.23	466.11	466.11	268.56	466.11	268.56	0	1604	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.14	10.52	525.02	40.06	9.59	529.02	-0.11	0.30	-0.95	-0.23	0.28	-0.93	-1	
283140966	SMP	1	554.60	467.61	836.88	471.58	19.31	19.31	4.28	18.42	18.42	4.35	548.71	461.43	556.47	461.60	829.05	466.18	836.67	466.37	505.94	268.03	505.94	268.03	0	1621	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.07	10.43	525.01	40.18	9.52	529.10	-0.09	0.30	-0.95	-0.20	0.28	-0.94	-1	
283150669	SMP	1	554.60	467.97	837.67	471.73	19.16	19.16	4.30	18.71	18.71	4.34	549.10	461.77	556.75	461.94	829.56	466.32	837.30	466.57	509.39	269.50	509.39	269.50	0	1661	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.02	10.37	525.56	40.26	9.48	528.62	-0.07	0.31	-0.95	-0.22	0.28	-0.93	-1	
283157730	SMP	1	555.32	468.29	838.23	471.99	19.03	19.03	4.31	19.00	19.00	4.35	549.36	462.27	557.08	462.37	830.02	466.49	837.65	466.78	492.59	271.77	492.59	271.77	0	1530	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.96	10.28	525.49	40.36	9.44	528.75	-0.09	0.30	-0.95	-0.22	0.29	-0.93	-1	
283165980	SMP	1	555.54	468.66	838.59	472.04	19.66	19.66	4.34	18.53	18.53	4.33	549.67	462.69	557.43	462.79	830.27	466.74	838.22	466.87	495.89	276.61	495.89	276.61	0	1702	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.89	10.19	525.43	40.37	9.39	527.74	-0.09	0.30	-0.95	-0.22	0.28	-0.93	-1	
283174361	SMP	1	555.48	469.24	838.85	472.26	19.11	19.11	4.34	19.07	19.07	4.34	549.85	463.19	557.68	463.25	830.78	466.75	838.51	466.96	506.11	274.36	506.11	274.36	0	1634	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.82	10.08	524.82	40.42	9.37	527.41	-0.07	0.30	-0.95	-0.21	0.29	-0.93	-1	
283182852	SMP	1	556.28	469.56	839.27	472.12	18.79	18.79	4.33	18.29	18.29	4.31	550.19	463.54	557.94	463.63	831.15	466.78	838.79	467.00	492.07	278.32	492.07	278.32	0	1620	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.76	10.00	524.83	40.51	9.37	527.67	-0.10	0.30	-0.95	-0.22	0.28	-0.93	-1	
283191108	SMP	1	556.44	469.86	839.83	472.21	19.08	19.08	4.33	18.89	18.89	4.31	550.31	463.81	558.04	463.93	831.27	466.79	839.25	467.04	482.31	279.04	482.31	279.04	0	1742	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.74	9.94	524.84	40.46	9.34	526.23	-0.10	0.30	-0.95	-0.23	0.28	-0.93	-1	
283199362	SMP	1	556.59	470.25	839.95	472.18	19.03	19.03	4.33	18.86	18.86	4.31	550.40	464.23	558.15	464.35	831.60	466.79	839.44	466.98	483.00	280.82	483.00	280.82	0	1586	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.72	9.86	524.85	40.46	9.33	525.50	-0.10	0.30	-0.95	-0.22	0.28	-0.93	-1	
283207719	SMP	1	556.28	470.65	840.21	472.20	19.74	19.74	4.36	19.23	19.23	4.33	550.39	464.58	558.26	464.70	831.77	466.77	839.52	466.98	486.07	281.80	486.07	281.80	0	1680	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.69	9.77	524.30	40.48	9.33	525.42	-0.08	0.30	-0.95	-0.23	0.28	-0.93	-1	
283216113	SMP	1	556.44	470.79	840.11	472.13	18.30	18.30	4.32	18.26	18.26	4.30	550.40	464.81	558.24	464.89	831.90	466.77	839.58	466.99	485.63	283.18	485.63	283.18	0	1796	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.67	9.72	523.82	40.49	9.33	525.35	-0.09	0.30	-0.95	-0.22	0.28	-0.93	-1	
283224491	SMP	1	556.57	471.09	840.22	472.24	19.10	19.10	4.33	19.25	19.25	4.32	550.40	465.19	558.11	465.28	832.01	466.79	839.61	467.01	483.38	284.00	483.38	284.00	0	1674	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.69	9.64	523.94	40.55	9.33	525.84	-0.10	0.29	-0.95	-0.22	0.28	-0.93	-1	
283232715	SMP	1	556.25	471.44	840.43	472.27	18.87	18.87	4.32	18.86	18.86	4.32	550.28	465.47	558.07	465.58	832.02	466.86	839.65	467.10	481.66	285.01	481.66	285.01	0	1617	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.71	9.59	524.05	40.59	9.33	526.28	-0.09	0.30	-0.95	-0.23	0.28	-0.93	-1	
283241081	SMP	1	556.41	471.76	839.95	472.50	19.02	19.02	4.32	19.22	19.22	4.33	550.22	465.73	557.97	465.88	831.98	467.15	839.67	467.35	482.34	286.39	482.34	286.39	0	1717	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.73	9.53	524.15	40.57	9.27	526.11	-0.10	0.30	-0.95	-0.21	0.28	-0.94	-1	
283249499	SMP	1	555.89	472.22	840.17	472.68	18.56	18.56	4.30	19.06	19.06	4.34	550.07	466.19	557.82	466.24	831.88	467.31	839.65	467.55	484.07	287.08	484.07	287.08	0	1614	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.76	9.45	524.24	40.55	9.23	525.96	-0.08	0.30	-0.95	-0.22	0.28	-0.93	-1	
283257853	SMP	1	555.86	472.43	840.22	472.86	19.16	19.16	4.31	19.00	19.00	4.34	549.80	466.45	557.62	466.56	831.83	467.48	839.55	467.83	480.10	287.67	480.10	287.67	0	1563	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.82	9.39	524.32	40.52	9.18	525.83	-0.09	0.30	-0.95	-0.23	0.28	-0.93	-1	
283266087	SMP	1	555.75	472.79	839.98	473.18	19.54	19.54	4.34	19.15	19.15	4.34	549.64	466.80	557.47	466.86	831.70	467.76	839.50	467.98	479.44	288.19	479.44	288.19	0	1658	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.85	9.32	524.39	40.49	9.13	525.71	-0.10	0.30	-0.95	-0.22	0.28	-0.93	-1	
283274488	SMP	1	555.55	473.13	839.99	473.46	19.06	19.06	4.34	18.98	18.98	4.34	549.46	467.17	557.26	467.27	831.43	468.16	839.40	468.34	477.87	289.07	477.87	289.07	0	2041	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.89	9.24	524.45	40.36	9.03	524.48	-0.10	0.30	-0.95	-0.23	0.28	-0.93	-1	
283282855	SMP	1	555.34	473.58	839.71	473.73	18.86	18.86	4.33	18.69	18.69	4.33	549.25	467.55	557.06	467.63	831.34	468.46	839.32	468.74	479.70	290.48	479.70	290.48	0	1591	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.94	9.17	524.51	40.26	8.94	523.40	-0.09	0.30	-0.95	-0.22	0.27	-0.94	-1	
283291229	SMP	1	554.87	473.94	839.85	474.18	18.57	18.57	4.31	18.15	18.15	4.29	549.11	467.79	556.88	467.95	831.24	468.79	839.19	469.05	480.99	290.16	480.99	290.16	0	1714	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.97	9.11	524.56	40.20	8.87	522.99	-0.08	0.31	-0.95	-0.23	0.28	-0.93	-1	
283299484	SMP	1	554.81	474.22	839.18	474.58	19.10	19.10	4.31	19.26	19.26	4.30	548.78	468.22	556.66	468.31	831.14	469.21	839.00	469.45	484.20	291.44	484.20	291.44	0	1631	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.01	9.02	524.04	40.15	8.78	522.63	-0.09	0.30	-0.95	-0.21	0.28	-0.94	-1	
283307848	SMP	1	554.62	474.53	839.17	474.98	18.62	18.62	4.30	19.07	19.07	4.31	548.65	468.55	556.47	468.70	831.07	469.58	838.78	469.80	485.08	291.78	485.08	291.78	0	3781	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.05	8.95	524.14	40.13	8.71	522.87	-0.09	0.30	-0.95	-0.21	0.28	-0.94	-1	
283316229	SMP	1	554.78	474.85	839.35	475.34	19.72	19.72	4.33	19.02	19.02	4.31	548.45	468.85	556.34	468.94	831.01	469.86	838.65	470.09	480.46	291.25	480.46	291.25	0	1716	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.07	8.89	523.67	40.17	8.66	523.64	-0.10	0.30	-0.95	-0.23	0.29	-0.93	-1	
283324633	SMP	1	554.46	475.22	839.12	475.67	19.23	19.23	4.34	19.24	19.24	4.33	548.35	469.29	556.13	469.40	830.90	470.33	838.64	470.57	483.19	292.55	483.19	292.55	0	1578	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.10	8.79	523.81	40.17	8.57	523.77	-0.10	0.30	-0.95	-0.22	0.28	-0.94	-1	
283332833	SMP	1	554.17	475.61	839.12	476.01	18.51	18.51	4.31	19.05	19.05	4.33	548.23	469.61	556.07	469.71	830.82	470.61	838.54	470.92	483.94	292.73	483.94	292.73	0	1563	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.11	8.72	523.38	40.16	8.50	523.88	-0.09	0.30	-0.95	-0.22	0.28	-0.93	-1	
283341206	SMP	1	554.20	475.84	838.99	476.40	19.21	19.21	4.32	19.32	19.32	4.34	548.17	469.85	555.94	469.98	830.79	470.90	838.54	471.09	483.87	292.36	483.87	292.36	0	1691	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.13	8.67	523.56	40.17	8.46	523.98	-0.09	0.30	-0.95	-0.22	0.29	-0.93	-1	
283349688	SMP	1	554.19	476.15	839.13	476.56	19.34	19.34	4.34	19.58	19.58	4.36	548.11	470.31	555.90	470.36	830.77	471.27	838.54	471.50	482.66	293.94	482.66	293.94	0	1619	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.15	8.59	523.71	40.17	8.38	524.07	-0.09	0.29	-0.95	-0.22	0.28	-0.93	-1	
283358541	SMP	1	553.99	476.60	839.18	476.82	19.21	19.21	4.34	18.41	18.41	4.33	548.15	470.59	555.98	470.68	830.81	471.42	838.61	471.79	485.08	294.26	485.08	294.26	0	2210	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.14	8.53	523.85	40.19	8.33	524.15	-0.08	0.30	-0.95	-0.22	0.28	-0.93	-1	
283366219	SMP	1	555.63	476.46	840.30	476.76	19.36	19.36	4.35	19.81	19.81	4.36	548.65	470.71	556.50	470.85	831.05	471.43	839.05	471.85	392.72	296.58	392.72	296.58	0	1765	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.02	8.49	523.41	40.18	8.31	523.10	-0.13	0.29	-0.95	-0.26	0.28	-0.93	-1	
283374607	SMP	1	556.85	476.66	841.45	476.99	19.91	19.91	4.38	19.08	19.08	4.36	549.41	470.89	557.26	471.08	831.58	471.60	839.50	472.00	333.08	296.59	333.08	296.59	0	1586	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.85	8.44	523.02	40.25	8.27	522.73	-0.16	0.29	-0.94	-0.29	0.28	-0.92	-1	
283382954	SMP	1	558.31	477.00	842.47	477.23	19.11	19.11	4.37	18.98	18.98	4.35	550.27	471.32	558.07	471.49	831.98	472.19	840.18	472.35	268.18	300.44	268.18	300.44	0	1559	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.69	8.36	523.24	40.25	8.15	521.28	-0.19	0.28	-0.94	-0.31	0.27	-0.91	-1	
283391399	SMP	1	559.54	477.34	843.29	477.51	19.34	19.34	4.37	18.64	18.64	4.32	550.78	471.69	558.82	471.86	832.70	472.36	840.61	472.53	225.30	301.36	225.30	301.36	0	1871	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.52	8.27	522.31	40.35	8.11	521.11	-0.22	0.28	-0.93	-0.32	0.27	-0.91	-1	
283399606	SMP	1	559.89	477.72	844.00	477.74	19.33	19.33	4.37	19.74	19.74	4.35	551.26	471.93	559.11	472.10	833.00	472.49	841.05	472.77	208.91	300.56	208.91	300.56	0	1614	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.44	8.22	522.05	40.38	8.06	520.40	-0.21	0.29	-0.93	-0.33	0.28	-0.90	-1	
283407972	SMP	1	559.68	478.13	844.15	477.81	19.29	19.29	4.37	18.37	18.37	4.31	551.33	472.32	559.27	472.53	833.21	472.72	841.29	472.89	219.43	303.02	219.43	303.02	0	1584	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.40	8.13	521.81	40.37	8.02	519.77	-0.20	0.29	-0.94	-0.33	0.27	-0.90	-1	
